ONTOLOGY,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
CC,GO:0005856,cytoskeleton,397,0.3932979185492508,1.6352923141126952,2.771186205931911e-6,6.194667011106257e-4,5.383057253466118e-4,410,"tags=27%, list=19%, signal=27%",MYH4/MYH6/ACTC1/MYH3/POTEE/MYL6B/ANXA1/MYL3/MYL2/CSRP3/TBCB/NFS1/VIM/DSP/XIRP1/TMSB4X/CORO1C/POLDIP2/TNNI1/TUBB4A/TNNC1/RHOG/KRT6A/TSG101/CRYAB/ARL8B/MARCKS/HSPB7/APEX1/NDRG1/FLII/DSTN/ACTN1/ARHGDIB/KRT16/TUBA1B/CNN3/ACTN4/MAPK14/CLU/DPYSL3/POTEF/KRT6B/TPM3/JUP/TPM4/ARPC5L/PEA15/TMSB10/IQGAP1/ARPC5/DYNLT1/NES/HSPB1/KLHL41/DYNC1I2/TAGLN2/KRT14/MYL6/MFN2/ACTN3/MSN/LMNB1/CCT5/XIRP2/TUBB2A/CTSC/CBX3/FLNA/NEXN/DDX3X/MYH9/ARPC2/CHMP4B/MYOT/GNAI2/ACTR2/FLOT1/CALD1/DBN1/TNNT1/HSPA1A/GSN/FLNC/CCT3/CCT7/TWF2/MAP2K1/ACTB/SMTNL1/CCT8/CFL2/DPYSL2/DYNLRB1/PDLIM1/PPP2CA/CAPZA1/CLTC/MYH1/DBNL/DYNC1H1/MAPRE1/RANBP1/RAC1/KRT5/TUBB/KRT17/MYL4/RCSD1
CC,GO:0031093,platelet alpha granule lumen,29,0.7345999759222528,2.16412460378041,3.6720595794299293e-6,7.114003425215583e-4,6.181944513019229e-4,282,"tags=66%, list=13%, signal=58%",TMSB4X/ORM1/FGG/ORM2/ACTN1/SERPING1/ALB/ACTN4/CLU/SERPINA1/FGB/AHSG/PLG/FGA/SERPINA3/A2M/FN1/A1BG/KNG1
CC,GO:0099081,supramolecular polymer,282,0.4164012397057649,1.6989068033246515,3.4881205912728873e-6,7.114003425215583e-4,6.181944513019229e-4,410,"tags=30%, list=19%, signal=28%",MYH4/MYH6/MYBPH/ACTC1/MYH3/POTEE/COL1A2/SMPX/MYL6B/ANXA1/MYL3/MYL2/CSRP3/TBCB/ANKRD2/VIM/DSP/NRAP/CORO1C/TNNI1/TUBB4A/TNNC1/KRT6A/MFAP4/CRYAB/FBN1/CSRP1/NDRG1/ACTN1/KLHL40/KRT16/TUBA1B/ACTN4/DPYSL3/MYOM3/POTEF/KRT6B/TPM3/JUP/TPM4/IQGAP1/DYNLT1/NES/DNAJB4/HSPB1/KLHL41/DYNC1I2/DNAJB6/KRT14/LMAN1/CASQ2/ACTN3/LMNB1/CCT5/XIRP2/TUBB2A/FLNA/NEXN/MYH9/CHMP4B/MYOT/CALD1/TNNT1/FLNC/CCT3/CCT7/TWF2/ACTB/SMTNL1/CCT8/CFL2/DPYSL2/DYNLRB1/PDLIM1/CLTC/MYH1/LUM/DYNC1H1/MAPRE1/RAC1/KRT5/TUBB/KRT17/MYL4/RPL15/RCSD1
BP,GO:0002526,acute inflammatory response,19,0.8020210341289938,2.152882972662279,4.084306354879329e-6,7.166870555407858e-4,6.227885124216123e-4,265,"tags=68%, list=13%, signal=60%",ORM1/ORM2/SERPINA1/AHSG/APOL2/HP/SERPINA3/A2M/ASS1/IGHG1/FN1/APCS/C3
CC,GO:0015629,actin cytoskeleton,160,0.47324431671719636,1.833117909953162,4.192594612592346e-6,7.166870555407858e-4,6.227885124216123e-4,370,"tags=32%, list=17%, signal=28%",MYH4/MYH6/ACTC1/MYH3/POTEE/MYL6B/ANXA1/MYL3/MYL2/XIRP1/CORO1C/TNNI1/TNNC1/CRYAB/MARCKS/HSPB7/FLII/DSTN/ACTN1/CNN3/ACTN4/DPYSL3/POTEF/TPM3/TPM4/ARPC5L/IQGAP1/ARPC5/TAGLN2/MYL6/ACTN3/XIRP2/FLNA/NEXN/MYH9/ARPC2/MYOT/ACTR2/FLOT1/CALD1/DBN1/TNNT1/GSN/TWF2/ACTB/SMTNL1/CFL2/PDLIM1/CAPZA1/MYH1/DBNL
BP,GO:0048513,animal organ development,372,0.3879865291470744,1.6085766553496035,6.9049706380114785e-6,0.0011147691485589644,9.687148865841836e-4,343,"tags=24%, list=16%, signal=25%",MYH6/MUSTN1/ACTC1/MYH3/LTF/POTEE/COL1A2/MYL6B/ANXA1/MYL3/MYL2/THY1/BNIP3/CSRP3/ANKRD2/VIM/DSP/S100A4/NRAP/APOD/CORO1C/TNNI1/TNNC1/KRT6A/TSG101/CRYAB/FBN1/HSPB7/BGN/RPL3L/CD34/KLHL40/KRT16/PPT1/MAPK14/SERPINH1/KRT6B/JUP/AGT/AHSG/AKR1C3/HMGB2/PLG/CACYBP/TNXB/IQGAP1/NES/HSD17B4/KLHL41/UBE3A/APOA1/DNAJB6/KRT14/PRKDC/MYL6/CD44/VTN/MFN2/ACTN3/MSN/XIRP2/TUBB2A/FLNA/YWHAQ/A2M/ALDH1A2/ASS1/ASPN/GNB1/FN1/FLOT1/COMT/RPL10/FLG/CTSZ/MME/SERPINF1/MAP2K1/ACTB/RBBP7/SMTNL1/PRMT1/PPIB/RPL13/CFL2/IL18/EIF2B2/RPL24/COL18A1/PDLIM1
MF,GO:0005198,structural molecule activity,227,0.43231261825818834,1.7247935026170145,7.91829951454166e-6,0.0012110830731188456,0.0010524100019604122,408,"tags=33%, list=19%, signal=30%",MYBPH/RPL30/POTEE/IGFBP7/COL1A2/MYL6B/MYL3/MYL2/CSRP3/ANKRD2/VIM/DSP/TUBB4A/KRT6A/MFAP4/HSPB6/CRYAB/FBN1/CSRP1/BGN/RPL3L/FGG/COPG1/MRPS30/RPL17/ACTN1/KRT16/TUBA1B/RPS3A/POTEF/KRT6B/HSPB2/JUP/TPM4/FGB/TNXB/ARPC5/KRT14/MYL6/VTN/FGA/RPS17/ACTN3/MSN/LMNB1/TUBB2A/NEXN/ARPC2/ASPN/COPB2/MYOT/FN1/ACTR2/RPL10/MRPS22/RPL8/FLG/RPLP2/MRPL12/RPS8/ACTB/RPL13/RPL24/COL18A1/CLTC/LUM/DBNL/RPL27/MRPL46/KRT5/RPS27L/TUBB/SEC31A/KRT17/RPS18/RPL15
CC,GO:0005788,endoplasmic reticulum lumen,82,0.5538732588488284,1.9825082018920848,9.124340133144903e-6,0.0013257666213459546,0.0011520679989165592,380,"tags=43%, list=18%, signal=36%",IGFBP7/COL1A2/FBN1/FGG/SERPING1/SERPINC1/ALB/C4A/CLU/SERPINH1/TF/TXNDC5/SERPINA1/AHSG/CST3/APOA1/VTN/CASQ2/ITIH2/HSP90B1/FGA/CTSC/CP/TMEM43/FN1/C3/APOA4/DNAJB11/KNG1/CTSZ/PPIB/COL18A1/LGALS1/APOA2/GANAB
BP,GO:0048731,system development,439,0.36846563786416275,1.5423253843309048,1.0185430977791227e-5,0.0014094696391172051,0.0012248044569283787,344,"tags=23%, list=16%, signal=24%",MYH6/MUSTN1/ACTC1/LTF/POTEE/IGFBP7/COL1A2/ANXA1/MYL3/MYL2/THY1/BNIP3/CSRP3/TBCB/VIM/DSP/NRAP/APOD/CORO1C/TNNI1/TNNC1/RHOG/HSPB6/CRYAB/FBN1/MARCKS/HSPB7/BGN/CD34/NDRG1/PPT1/MAPK14/CLU/SERPINH1/DPYSL3/POTEF/UCHL1/JUP/AGT/AHSG/AKR1C3/HMGB2/PLG/CACYBP/TNXB/IQGAP1/DYNLT1/GLUL/S100A10/NES/HSD17B4/HSPB1/UBE3A/APOA1/PRKDC/CD44/VTN/MFN2/RAB6A/ACTN3/XIRP2/TUBB2A/CTSC/APOH/FLNA/YWHAQ/NEXN/MYH9/A2M/ALDH1A2/ASS1/GNB1/MYOT/FN1/FLOT1/C3/CALD1/APOA4/DNAJB11/COMT/DBN1/HSP90AA1/GSN/CTSZ/TWF2/MME/SERPINF1/MAP2K1/ACTB/RBBP7/PRMT1/PPIB/PCYT1A/RPL13/IL18/EIF2B2/DPYSL2/RPL24/COL18A1/PDLIM1/CD36
CC,GO:0031983,vesicle lumen,148,0.4773430842718719,1.8410883072476443,1.2874602010923626e-5,0.001558899726822669,0.0013546565887809553,328,"tags=32%, list=15%, signal=29%",CREG1/LTF/CTSG/TMSB4X/LYZ/ORM1/FGG/ORM2/ACTN1/SERPING1/ALB/ACTN4/MAPK14/CLU/TF/JUP/TXNDC5/SERPINA1/FGB/FTL/AHSG/PLG/ARPC5/HP/DYNLT1/APOA1/ARG1/FGA/SERPINA3/CTSC/APOH/DDX3X/A2M/AMPD3/VAT1/FN1/A1BG/ACTR2/MIF/C3/HSP90AA1/GSN/KNG1/S100A11/CTSZ/CCT8/GYG1/PSMD6
CC,GO:0034774,secretory granule lumen,148,0.4773430842718719,1.8410883072476443,1.2874602010923626e-5,0.001558899726822669,0.0013546565887809553,328,"tags=32%, list=15%, signal=29%",CREG1/LTF/CTSG/TMSB4X/LYZ/ORM1/FGG/ORM2/ACTN1/SERPING1/ALB/ACTN4/MAPK14/CLU/TF/JUP/TXNDC5/SERPINA1/FGB/FTL/AHSG/PLG/ARPC5/HP/DYNLT1/APOA1/ARG1/FGA/SERPINA3/CTSC/APOH/DDX3X/A2M/AMPD3/VAT1/FN1/A1BG/ACTR2/MIF/C3/HSP90AA1/GSN/KNG1/S100A11/CTSZ/CCT8/GYG1/PSMD6
CC,GO:0060205,cytoplasmic vesicle lumen,148,0.4773430842718719,1.8410883072476443,1.2874602010923626e-5,0.001558899726822669,0.0013546565887809553,328,"tags=32%, list=15%, signal=29%",CREG1/LTF/CTSG/TMSB4X/LYZ/ORM1/FGG/ORM2/ACTN1/SERPING1/ALB/ACTN4/MAPK14/CLU/TF/JUP/TXNDC5/SERPINA1/FGB/FTL/AHSG/PLG/ARPC5/HP/DYNLT1/APOA1/ARG1/FGA/SERPINA3/CTSC/APOH/DDX3X/A2M/AMPD3/VAT1/FN1/A1BG/ACTR2/MIF/C3/HSP90AA1/GSN/KNG1/S100A11/CTSZ/CCT8/GYG1/PSMD6
BP,GO:0051239,regulation of multicellular organismal process,328,0.3975360733690828,1.6335602896975918,1.505797143273624e-5,0.0017503385993412606,0.0015210136196688103,422,"tags=30%, list=20%, signal=28%",MYH6/MYBPH/MUSTN1/LTF/ANXA1/MYL3/MYL2/THY1/CSRP3/LMCD1/ATP2A2/DSP/CTSG/APOD/CORO1C/TNNI1/TNNC1/HSPB6/ORM1/FBN1/HSPB7/FGG/ORM2/CD34/ARHGDIB/SERPING1/SERPINC1/ATP1A1/MAPK14/CLU/TF/JUP/FGB/AGT/AHSG/HMGB2/PLG/TNXB/IQGAP1/CST3/DYNLT1/GLUL/S100A10/HSPB1/APOA1/ARG1/PRKDC/VTN/CASQ2/MFN2/FGA/ACTN3/CTSC/APOH/FLNA/DDX3X/SUMO1/ASPN/FN1/APCS/MIF/FLOT1/C3/APOA4/DNAJB11/DBN1/HSP90AA1/TNNT1/HSPA1A/KNG1/FUNDC2/TWF2/MME/MGLL/SERPINF1/MAP2K1/ACTB/RBBP7/SMTNL1/SETD3/PRMT1/PPIB/IL18/CD36/PPP2CA/LUM/LGALS1/APOA2/DYNC1H1/RAC1/PPM1B/RBP4/KRT17/MYL4/PDCL3/HMGB1/MYH7
BP,GO:0003206,cardiac chamber morphogenesis,11,0.871067657680798,2.0303267331212185,1.6684776495998175e-5,0.0018648446345142576,0.0016205173608866245,48,"tags=55%, list=2%, signal=54%",MYH6/MYL3/MYL2/DSP/TNNI1/TNNC1
BP,GO:0055001,muscle cell development,75,0.5425268964871739,1.9077446225460086,2.1038092301304276e-5,0.002264322082503342,0.001967656274106392,115,"tags=20%, list=5%, signal=20%",MYH6/MYBPH/ACTC1/MYH3/MYL2/CSRP3/ATP2A2/NRAP/CSRP1/FLII/ACTN1/KLHL40/ACTN4/MYOM3/UCHL1
BP,GO:0008015,blood circulation,90,0.5112762493100604,1.8542188692749273,2.5171869764720756e-5,0.0026124804834385187,0.002270199833291921,319,"tags=32%, list=15%, signal=29%",MYH6/ACTC1/COL1A2/MYL3/MYL2/CSRP3/SCPEP1/ATP2A2/DSP/CTSG/TNNI1/TNNC1/HSPB7/FGG/SERPING1/ATP1A1/JUP/FGB/AGT/CASQ2/FGA/FLNA/SUMO1/COMT/HSP90AA1/GSN/KNG1/CTSZ/SMTNL1
BP,GO:0007155,cell adhesion,182,0.43731549875880205,1.7177207372421697,2.8526736997751064e-5,0.0028585757832918827,0.0024840523432887404,344,"tags=29%, list=16%, signal=27%",MYBPH/IGFBP7/ANXA1/THY1/ATP2A2/DSP/CTSG/APOD/CORO1C/POLDIP2/MFAP4/FBN1/CSRP1/FGG/CD34/ACTN1/CNN3/CLIC1/ACTN4/MAPK14/VAMP3/JUP/FGB/PLG/TNXB/S100A10/HSPB1/APOA1/ARG1/DNAJB6/CD44/VTN/FGA/ACTN3/MSN/FLNA/NEXN/MYH9/ASS1/AMBP/ARPC2/MYOT/FN1/HSD17B12/FLOT1/APOA4/KNG1/S100A11/ACTB/IL18/COL18A1/PDLIM1/CD36
BP,GO:0006953,acute-phase response,14,0.821976595299944,1.9909889554646136,3.30398161396434e-5,0.0032004568567267906,0.0027811410147019133,260,"tags=79%, list=12%, signal=69%",ORM1/ORM2/SERPINA1/AHSG/APOL2/HP/SERPINA3/A2M/ASS1/FN1/APCS
BP,GO:0030154,cell differentiation,486,0.3617068337412367,1.5220164933651525,3.42719068627422e-5,0.0032127148820364137,0.0027917930242349247,344,"tags=23%, list=16%, signal=25%",MYH6/MYBPH/MUSTN1/ACTC1/MYH3/LTF/POTEE/ANXA1/MYL2/THY1/BNIP3/CSRP3/TBCB/ANKRD2/VIM/ATP2A2/DSP/XIRP1/S100A4/TMSB4X/NRAP/APOD/CORO1C/KRT6A/TSG101/YBX1/FBN1/CSRP1/MARCKS/RPL3L/FGG/CD34/NDRG1/FLII/ACTN1/KLHL40/KRT16/SFXN1/CNN3/IGHM/CLIC1/PPT1/ACTN4/MAPK14/CLU/RPS3A/SERPINH1/DPYSL3/MYOM3/POTEF/UCHL1/KRT6B/AP1M1/TF/TPM4/AGT/AKR1C3/HMGB2/PLG/TNXB/IQGAP1/DYNLT1/S100A10/HSD17B4/KLHL41/UBE3A/DNAJB6/TAGLN2/KRT14/PRKDC/VTN/CBR1/RAB6A/ACTN3/MSN/FLNA/NEXN/DDX3X/MYH9/A2M/ALDH1A2/MYOT/FN1/APCS/FLOT1/C3/APOA4/DNAJB11/DBN1/HSP90AA1/TNNT1/HSPA1A/FLNC/FLG/TWF2/MME/SERPINF1/MAP2K1/ACTB/RBBP7/SETD3/PRMT1/CFL2/IL18/FBL/EIF2B2/DPYSL2/RPL24/COL18A1/CD36
BP,GO:0006959,humoral immune response,43,0.6214596274447172,2.0002157418654223,3.7283962283385e-5,0.003219360624821397,0.0027975680584440654,332,"tags=53%, list=16%, signal=46%",LTF/RPL30/IGHA1/CTSG/LYZ/KRT6A/SERPING1/HPX/IGHM/C4A/CLU/TF/FGB/IGHG2/FGA/IGHG3/A2M/IGHG1/C9/C3/KNG1/CFH/DCD
BP,GO:0007517,muscle organ development,94,0.5165039420914894,1.885734731724144,3.766629774395303e-5,0.003219360624821397,0.0027975680584440654,238,"tags=22%, list=11%, signal=21%",MYH6/MUSTN1/ACTC1/MYH3/MYL6B/MYL3/MYL2/CSRP3/ANKRD2/DSP/TNNI1/TNNC1/CRYAB/RPL3L/KLHL40/MAPK14/KLHL41/MYL6/ACTN3/XIRP2/ASS1
BP,GO:0048869,cellular developmental process,487,0.360793051033044,1.5171653161361922,3.723989316373386e-5,0.003219360624821397,0.0027975680584440654,344,"tags=23%, list=16%, signal=25%",MYH6/MYBPH/MUSTN1/ACTC1/MYH3/LTF/POTEE/ANXA1/MYL2/THY1/BNIP3/CSRP3/TBCB/ANKRD2/VIM/ATP2A2/DSP/XIRP1/S100A4/TMSB4X/NRAP/APOD/CORO1C/KRT6A/TSG101/YBX1/FBN1/CSRP1/MARCKS/RPL3L/FGG/CD34/NDRG1/FLII/ACTN1/KLHL40/KRT16/SFXN1/CNN3/IGHM/CLIC1/PPT1/ACTN4/MAPK14/CLU/RPS3A/SERPINH1/DPYSL3/MYOM3/POTEF/UCHL1/KRT6B/AP1M1/TF/TPM4/AGT/AKR1C3/HMGB2/PLG/TNXB/IQGAP1/DYNLT1/S100A10/HSD17B4/KLHL41/UBE3A/DNAJB6/TAGLN2/KRT14/PRKDC/VTN/CBR1/RAB6A/ACTN3/MSN/FLNA/NEXN/DDX3X/MYH9/A2M/ALDH1A2/MYOT/FN1/APCS/FLOT1/C3/APOA4/DNAJB11/DBN1/HSP90AA1/TNNT1/HSPA1A/FLNC/FLG/TWF2/MME/SERPINF1/MAP2K1/ACTB/RBBP7/SETD3/PRMT1/CFL2/IL18/FBL/EIF2B2/DPYSL2/RPL24/COL18A1/CD36
